way_id,name,operator,gauge,electrified,maxspeed,usage,service
772266514,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,30,main,
864161834,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,30,main,
656075744,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,30,main,
656075742,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,80,main,
184471374,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,140,main,
810833111,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,140,main,
810833109,Túnel de l'Eixample,Adif,1435,contact_line,140,main,
656075739,Túnel de l'Eixample,Adif,1435,contact_line,60,main,
1313001772,Túnel de l'Eixample,Adif,1435,contact_line,60,main,
829719540,Túnel de l'Eixample,Adif,1435,contact_line,110,main,
302732199,Túnel de l'Eixample,Adif,1435,contact_line,110,main,
1047603805,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,130,main,
1047603807,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,130,main,
184471379,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,130,main,
1487596226,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,130,main,
1487596225,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,130,main,
1487589387,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,130,main,
1487596218,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,130,main,
1487596217,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,130,main,
1487596212,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,130,main,
1487596211,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,130,main,
1487589386,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,130,main,
184339153,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,130,main,
295009012,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,130,main,
656078002,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,130,main,
184471373,LAV Madrid-Barcelona-Frontera francesa,Adif,1435,contact_line,200,main,
656078004,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
224101224,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
224101223,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
194064981,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
656078006,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
194064982,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
152548394,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
152548410,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
152548399,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,185,main,
152548427,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,185,main,
295009006,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,185,main,
189593072,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,185,main,
189593066,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,185,main,
656078008,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,195,main,
152548422,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,195,main,
152548425,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,195,main,
656079793,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,195,main,
152548406,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
152548413,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
200252793,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
200252796,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
200252795,Túnel de Montornès I,Adif,1435,contact_line,220,main,
200252792,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
200252794,Túnel de Montornès II,Adif,1435,contact_line,220,main,
200252791,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
224022881,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
224022871,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
326787083,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
326787085,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
224022874,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
224022888,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
224022872,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
224022873,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
181882512,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
181882503,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
224020244,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
224020235,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
224020227,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
656079792,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
224020222,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
286298483,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,240,main,
286298485,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377130,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377131,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377132,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377134,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377138,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377139,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377140,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377141,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,,main,
42377142,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,250,main,
42377143,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377144,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
224018806,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
224018818,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377148,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377149,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377653,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377655,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377657,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377659,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377660,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377661,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377663,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377664,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377665,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377667,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377669,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377674,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377675,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377677,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377678,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377680,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377681,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377683,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377685,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377686,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377687,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377689,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377690,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,255,main,
42377691,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42377693,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
111495983,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
111495979,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42378100,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42378101,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42378102,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42378103,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
656327522,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,225,main,
42378104,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,225,main,
390134892,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,225,main,
42378105,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,160,main,
42378107,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,225,main,
42378108,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,225,main,
42378109,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,225,main,
42377129,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,225,main,
42377128,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,225,main,
42377127,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,225,main,
656321600,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,225,main,
223964179,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
890976072,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
890976071,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
223964177,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380092,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380093,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380094,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380095,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380096,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380097,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380098,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
656321601,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
656321609,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380099,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380100,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380101,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380102,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380103,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380104,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380105,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
290487009,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
290487013,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380106,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380107,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
