way_id,name,operator,gauge,electrified,maxspeed,usage,service
42380108,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380109,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380110,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380111,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380113,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
42380114,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
200179822,AVE Barcelona - França,Adif,1435,contact_line,245,main,
200177955,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
200177950,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
200177954,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
200177952,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
656316205,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,245,main,
200177948,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
200177949,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
200177951,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
200177953,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
656316207,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
932562045,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,125,main,
200174439,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,125,main,
386127903,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,125,main,
656316210,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,120,main,
802720615,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,120,main,
802720599,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,120,main,
802720613,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,120,main,
802720606,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,120,main,
802690820,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,120,main,
802690817,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,165,main,
200155392,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
200155397,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,220,main,
200155393,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,265,main,
200155396,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,265,main,
200155394,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,265,main,
174281386,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,265,main,
174281343,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,265,main,
54373243,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,265,main,
54373246,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,265,main,
174281373,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,265,main,
174281316,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,265,main,
174281332,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281401,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281318,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281354,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281352,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281381,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
54373242,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
54373248,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281361,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281330,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281329,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281338,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281387,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281396,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
80255021,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
80255024,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281399,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281312,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281360,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281347,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281358,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
47895724,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281346,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
161756422,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
161756421,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
161756423,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
161756424,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281327,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281336,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
200155395,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
200155398,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281383,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281325,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281326,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
174281395,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
136228451,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
136228452,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
218565939,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
218565940,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
200155410,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
200155412,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
53049132,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
90571426,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
215478746,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
215478747,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
151872541,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
151872548,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
200155407,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
200155411,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
802235182,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
223533767,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
333986489,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
223533776,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
256143005,Línia d'alta velocitat Madrid - Zaragoza - Barcelona - Frontera francesa,Adif,1435,contact_line,290,main,
200155538,FFCC Figueres-Vilafant - Vilamalla,Adif,1435,contact_line,,main,
333986492,FFCC Figueres-Vilafant - Vilamalla,Adif,1435,contact_line,,main,
200161775,FFCC Figueres-Vilafant - Vilamalla,Adif,1435,contact_line,,main,
256142994,FFCC Figueres-Vilafant - Vilamalla,Adif,1435,contact_line,,main,
200155533,FFCC Figueres-Vilafant - Vilamalla,Adif,1435,contact_line,,main,
200155534,FFCC Figueres-Vilafant - Vilamalla,Adif,1435,contact_line,,main,
1134231533,FFCC Figueres-Vilafant - Vilamalla,Adif,1435;1668,contact_line,,main,
490345005,FFCC Figueres-Vilafant - Vilamalla,Adif,1435;1668,contact_line,,main,
151872551,FFCC Figueres-Vilafant - Vilamalla,Adif,1435;1668,contact_line,,main,
151872556,FFCC Figueres-Vilafant - Vilamalla,Adif,1435;1668,contact_line,,main,
151872553,FFCC Figueres-Vilafant - Vilamalla,Adif,1435;1668,contact_line,,main,
151872561,FFCC Figueres-Vilafant - Vilamalla,Adif,1435;1668,contact_line,,main,
84515035,FFCC Figueres-Vilafant - Vilamalla,Adif,1435;1668,contact_line,,main,
240237916,FFCC Figueres-Vilafant - Vilamalla,Adif,1435;1668,contact_line,,main,
240237917,FFCC Figueres-Vilafant - Vilamalla,Adif,1435;1668,contact_line,,main,
90571428,FFCC Figueres-Vilafant - Vilamalla,Adif,1435;1668,contact_line,,main,
1136135009,FFCC Figueres-Vilafant - Vilamalla,Adif,1435;1668,contact_line,130,main,
391822860,,,1668,contact_line,,main,
53030496,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
105225610,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
105225604,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
105225584,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
1132971422,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
1132971424,FFCC Cerbère - Barcelona,Adif,1668,contact_line,105,main,
105225594,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
41235757,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
391819004,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
803111063,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
803111066,FFCC Cerbère - Barcelona,Adif,1668,contact_line,90,main,
1132971426,FFCC Cerbère - Barcelona,Adif,1668,contact_line,90,main,
722794908,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
722794909,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
99589681,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
178263639,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
178263637,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
178272765,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
178272766,FFCC Cerbère - Barcelona,Adif,1668,contact_line,140,main,
1133508015,FFCC Cerbère - Barcelona,Adif,1668,contact_line,115,main,
1133508014,FFCC Cerbère - Barcelona,Adif,1668,contact_line,130,main,
224132856,FFCC Cerbère - Barcelona,Adif,1668,contact_line,130,main,
391819097,FFCC Cerbère - Barcelona,Adif,1668,contact_line,130,main,
1133508018,FFCC Cerbère - Barcelona,Adif,1668,contact_line,110,main,
590226358,FFCC Cerbère - Barcelona,Adif,1668,contact_line,110,main,
590226362,FFCC Cerbère - Barcelona,Adif,1668,contact_line,110,main,
224132864,FFCC Cerbère - Barcelona,Adif,1668,contact_line,110,main,
160931372,FFCC Cerbère - Barcelona,Adif,1668,contact_line,125,main,
160931373,FFCC Cerbère - Barcelona,Adif,1668,contact_line,125,main,
169011774,FFCC Cerbère - Barcelona,Adif,1668,contact_line,125,main,
169011773,FFCC Cerbère - Barcelona,Adif,1668,contact_line,125,main,
169011771,FFCC Cerbère - Barcelona,Adif,1668,contact_line,125,main,
1133508020,FFCC Cerbère - Barcelona,Adif,1668,contact_line,125,main,
169011775,FFCC Cerbère - Barcelona,Adif,1668,contact_line,90,main,
202321080,FFCC Cerbère - Barcelona,Adif,1668,contact_line,90,main,
202321079,FFCC Cerbère - Barcelona,Adif,1668,contact_line,90,main,
176515453,FFCC Cerbère - Barcelona,Adif,1668,contact_line,90,main,
176515460,FFCC Cerbère - Barcelona,Adif,1668,contact_line,90,main,
176515459,FFCC Cerbère - Barcelona,Adif,1668,contact_line,90,main,
176515462,FFCC Cerbère - Barcelona,Adif,1668,contact_line,125,main,
176510574,FFCC Cerbère - Barcelona,Adif,1668,contact_line,125,main,
176510573,FFCC Cerbère - Barcelona,Adif,1668,contact_line,125,main,
391819009,FFCC Cerbère - Barcelona,Adif,1668,contact_line,125,main,
224135591,FFCC Cerbère - Barcelona,Adif,1668,contact_line,70,main,
552883281,FFCC Cerbère - Barcelona,Adif,1668,contact_line,70,main,
552883279,FFCC Cerbère - Barcelona,Adif,1668,contact_line,70,main,
1133508022,FFCC Cerbère - Barcelona,Adif,1668,contact_line,70,main,
224135587,FFCC Cerbère - Barcelona,Adif,1668,contact_line,100,main,
1133508023,FFCC Cerbère - Barcelona,Adif,1668,contact_line,85,main,
162592111,FFCC Cerbère - Barcelona,Adif,1668,contact_line,100,main,
162592107,FFCC Cerbère - Barcelona,Adif,1668,contact_line,130,main,
182383430,FFCC Cerbère - Barcelona,Adif,1668,contact_line,130,main,
182383429,FFCC Cerbère - Barcelona,Adif,1668,contact_line,130,main,
72543320,Pont de Colera,Adif,1668,contact_line,130,main,
391819108,FFCC Cerbère - Barcelona,Adif,1668,contact_line,110,main,
1133508026,FFCC Cerbère - Barcelona,Adif,1668,contact_line,95,main,
72543345,FFCC Cerbère - Barcelona,Adif,1668,contact_line,95,main,
168520803,FFCC Cerbère - Barcelona,Adif,1668,contact_line,95,main,
1133508028,FFCC Cerbère - Barcelona,Adif,1668,contact_line,95,main,
1136135005,FFCC Cerbère - Barcelona,Adif,1668,contact_line,95,main,
391819093,FFCC Cerbère - Barcelona,Adif,1668,contact_line,40,main,
723527563,FFCC Cerbère - Barcelona,Adif,1668,contact_line,40,main,
1173826609,FFCC Cerbère - Barcelona,Adif,1668,contact_line,40,main,
723527566,FFCC Cerbère - Barcelona,Adif,1668,contact_line,40,main,
1109610853,FFCC Cerbère - Barcelona,Adif,1668,contact_line,40,main,
239914340,FFCC Cerbère - Barcelona,Adif,1668,contact_line,40,main,
